ID	NAME	EQUATION	EC-NUMBER	GENE ASSOCIATION	LOWER BOUND	UPPER BOUND	OBJECTIVE	COMPARTMENT	MIRIAM	SUBSYSTEM	REPLACEMENT ID	NOTE	REFERENCE	CONFIDENCE SCORE
HISTOLDEHYD-RXN	histidinol dehydrogenase	histidinol[s] + NAD+[s] <=> histidinal[s] + NADH[s] + H+[s]		augustus_masked-LAME0G-processed-gene-1.63-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-1.63&CDS=1-2427	-1000	1000			rhea/33799;kegg.reaction/R03012	L-histidine biosynthesis			pubmed/8037463;pubmed/22303266	2
HISTIDPHOS-RXN	L-histidinol-phosphate phosphatase;histidinol-phosphatase;histidinol phosphate phosphatase	L-histidinol phosphate[s] + H2O[s] => histidinol[s] + phosphate[s]	ec-code/3.1.3.15	augustus_masked-LAME0H-processed-gene-12.130-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-12.130&CDS=1-684	0	1000			rhea/14466;kegg.reaction/R03013	L-histidine biosynthesis				2
HISTALDEHYD-RXN	histidinol dehydrogenase;histidinal dehydrogenase	histidinal[s] + NAD+[s] + H2O[s] => L-histidine[s] + NADH[s] + 2 H+[s]		augustus_masked-LAME0G-processed-gene-1.63-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-1.63&CDS=1-2427	0	1000			rhea/33804;kegg.reaction/R01163	L-histidine biosynthesis			pubmed/8037463;pubmed/22303266	2
GUANYL-KIN-RXN	GMP kinase;guanylate kinase	ATP[s] + GMP[s] <=> ADP[s] + GDP[s]	ec-code/2.7.4.8	augustus_masked-LAME0H-processed-gene-11.98-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-11.98&CDS=1-555	-1000	1000			rhea/20780;kegg.reaction/R00332	guanosine ribonucleotides de novo biosynthesis				2
GUANPRIBOSYLTRAN-RXN	guanine phosphoribosyltransferase	guanine[s] + 5-phospho-alpha-D-ribose 1-diphosphate[s] => GMP[s] + diphosphate[s]	ec-code/2.4.2.8	augustus_masked-LAME0G-processed-gene-17.127-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-17.127&CDS=1-639 or augustus_masked-LAME0H-processed-gene-18.120-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-18.120&CDS=1-636	0	1000			rhea/25427;kegg.reaction/R01229	guanine and guanosine salvage;guanine and guanosine salvage II				2
GUANINE-DEAMINASE-RXN	guanine deaminase	guanine[s] + H+[s] + H2O[s] => ammonium[s] + xanthine[s]	ec-code/3.5.4.3	augustus_masked-LAME0G-processed-gene-7.31-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-7.31&CDS=1-1407	0	1000			rhea/14666;kegg.reaction/R01676	purine nucleobases degradation II (anaerobic);purine nucleobases degradation I (anaerobic);guanosine nucleotides degradation III;guanosine nucleotides degradation II				2
GUANIDINOBUTYRASE-RXN	guanidinobutyrase;guanidinobutyrate amidinohydrolase	4-guanidinobutanoate[s] + H2O[s] => 4-aminobutanoate[s] + urea[s]	ec-code/3.5.3.7	augustus_masked-LAME0H-processed-gene-6.35-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-6.35&CDS=1-1179 or augustus_masked-LAME0H-processed-gene-13.5-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-13.5&CDS=1-1293	0	1000			rhea/19502;kegg.reaction/R01990	L-arginine degradation XII;L-arginine degradation IX (arginine:pyruvate transaminase pathway);L-arginine degradation VIII (arginine oxidase pathway);L-arginine degradation X (arginine monooxygenase pathway)				2
GTP-CYCLOHYDRO-II-RXN	GTP cyclohydrolase II	GTP[s] + 3 H2O[s] => 2,5-diamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one[s] + formate[s] + diphosphate[s] + 2 H+[s]	ec-code/3.5.4.25	augustus_masked-LAME0F-processed-gene-3.51-mRNA-1_1&gene=augustus_masked-LAME0F-processed-gene-3.51&CDS=1-933	0	1000			rhea/23705;kegg.reaction/R00425	toxoflavin biosynthesis;6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia);flavin biosynthesis III (fungi);flavin biosynthesis I (bacteria and plants)				2
GTP-CYCLOHYDRO-I-RXN	GTP cyclohydrolase;GTP cyclohydrolase I	GTP[s] + H2O[s] => 7,8-dihydroneopterin 3'-triphosphate[s] + formate[s] + H+[s]	ec-code/3.5.4.16	augustus_masked-LAME0H-processed-gene-1.102-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-1.102&CDS=1-1182	0	1000			rhea/17473;kegg.reaction/R00424	6-hydroxymethyl-dihydropterin diphosphate biosynthesis IV (Plasmodium);drosopterin and aurodrosopterin biosynthesis;tetrahydromonapterin biosynthesis;6-hydroxymethyl-dihydropterin diphosphate biosynthesis I;threo-tetrahydrobiopterin biosynthesis;preQ0 biosynthesis;erythro-tetrahydrobiopterin biosynthesis II;erythro-tetrahydrobiopterin biosynthesis I				2
GST-RXN	glutathione transferase;1-chloro-2,4-dinitrobenzene glutathione S-transferase	1-chloro-2,4-dinitrobenzene[s] + glutathione[s] => chloride[s] + H+[s] + 2,4-dinitrophenyl-S-glutathione[s]	ec-code/2.5.1.18	augustus_masked-LAME0C-processed-gene-0.8-mRNA-1_1&gene=augustus_masked-LAME0C-processed-gene-0.8&CDS=1-702	0	1000			rhea/51223					2
GSHTRAN-RXN	glutathione S-transferase;glutathione transferase	glutathione[s] + RX[s] => HX[s] + S-Substituted-Glutathione[s]	ec-code/2.5.1.18	augustus_masked-LAME0C-processed-gene-0.8-mRNA-1_1&gene=augustus_masked-LAME0C-processed-gene-0.8&CDS=1-702	0	1000			rhea/16438;kegg.reaction/R03522	glutathione-mediated detoxification II;glutathione-mediated detoxification I				2
RXN0-7068	5-carboxymethylaminomethyluridineuridine-[tRNA] synthase;5-carboxymethylaminomethyluridine-tRNA synthase	Acceptor[s] + glycine[s] + GTP[s] + METHYLENE-THF-GLU-N[s] + H2O[s] + tRNA-uridine34[s] => DIHYDROFOLATE-GLU-N[s] + Donor-H2[s] + GDP[s] + 2 H+[s] + phosphate[s] + tRNA-containing-5-CarbMeAminome-uridine[s]		augustus_masked-LAME0G-processed-gene-14.17-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-14.17&CDS=1-1485 or maker-LAME0H-snap-gene-19.83-mRNA-1_1&gene=maker-LAME0H-snap-gene-19.83&CDS=1-2742	0	1000				tRNA-uridine 2-thiolation (yeast mitochondria)				2
GPPSYN-RXN	geranyl pyrophosphate synthase;dimethylallyltransferase;geranylpyrophosphate synthase;geranyl diphosphate synthase;dimethylallyltranstransferase	dimethylallyl diphosphate[s] + isopentenyl diphosphate[s] => geranyl diphosphate[s] + diphosphate[s]	ec-code/2.5.1.1	augustus_masked-LAME0G-processed-gene-4.9-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-4.9&CDS=1-1296	0	1000			rhea/22408;kegg.reaction/R01658	ipsdienol biosynthesis;mono-trans, poly-cis decaprenyl phosphate biosynthesis;(3R)-linalool biosynthesis;stellatic acid biosynthesis;trans, trans-farnesyl diphosphate biosynthesis;all-trans-farnesol biosynthesis;viridicatumtoxin biosynthesis;bisabolene biosynthesis (engineered);linalool biosynthesis I;(3S)-linalool biosynthesis;geranyl diphosphate biosynthesis				2
GPH-RXN	phosphoglycolate phosphatase;2-phosphoglycerate phosphatase	2-phosphoglycolate[s] + H2O[s] => glycolate[s] + phosphate[s]	ec-code/3.1.3.18	augustus_masked-LAME0F-processed-gene-15.60-mRNA-1_1&gene=augustus_masked-LAME0F-processed-gene-15.60&CDS=1-924	0	1000			rhea/14370;kegg.reaction/R01334	photorespiration				2
GMP-SYN-GLUT-RXN	GMP synthase;xanthosine-5'-phosphate:L-glutamine amido-ligase (AMP-forming)	ATP[s] + L-glutamine[s] + H2O[s] + XMP[s] => AMP[s] + L-glutamate[s] + GMP[s] + diphosphate[s] + 2 H+[s]	ec-code/6.3.5.2	augustus_masked-LAME0C-processed-gene-4.35-mRNA-1_1&gene=augustus_masked-LAME0C-processed-gene-4.35&CDS=1-1578	0	1000			rhea/11681;kegg.reaction/R01231	guanosine ribonucleotides de novo biosynthesis				2
GMKALT-RXN	dGMP kinase;deoxyguanylate kinase	ATP[s] + dGMP[s] <=> ADP[s] + dGDP[s]	ec-code/2.7.4.13;ec-code/2.7.4.12	augustus_masked-LAME0H-processed-gene-11.98-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-11.98&CDS=1-555	-1000	1000			rhea/12698;kegg.reaction/R02090	purine deoxyribonucleosides salvage				2
GLYRIBONUCSYN-RXN	phosphoribosylaminemdashglycine ligase;phosphoribosylglycinamidine synthetase;phosphoribosylglycinamide ligase	5-phospho-beta-D-ribosylamine[s] + ATP[s] + glycine[s] => N1-(5-phospho-beta-D-ribosyl)glycinamide[s] + ADP[s] + H+[s] + phosphate[s]	ec-code/6.3.4.13	augustus_masked-LAME0H-processed-gene-19.222-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-19.222&CDS=1-2385	0	1000			rhea/17453;kegg.reaction/R04144	5-aminoimidazole ribonucleotide biosynthesis I;superpathway of 5-aminoimidazole ribonucleotide biosynthesis;5-aminoimidazole ribonucleotide biosynthesis II				2
GLYOXII-RXN	S-lactoylglutathione hydrolase;glyoxalase II (cytoplasmic);hydroxyacylglutathione hydrolase	(R)-S-lactoylglutathione[s] + H2O[s] => (R)-lactate[s] + glutathione[s] + H+[s]	ec-code/3.1.2.6	augustus_masked-LAME0D-processed-gene-2.5-mRNA-1_1&gene=augustus_masked-LAME0D-processed-gene-2.5&CDS=1-3750 or augustus_masked-LAME0F-processed-gene-18.14-mRNA-1_1&gene=augustus_masked-LAME0F-processed-gene-18.14&CDS=1-906	0	1000			rhea/25245;kegg.reaction/R01736	methylglyoxal degradation I				2
RXN0-7010	S-glutathionyl-hydroquinone reductase	6-(glutathion-S-yl)-2-methylhydroquinone[s] + glutathione[s] => toluquinol[s] + glutathione disulfide[s]	ec-code/1.8.5.7	maker-LAME0H-snap-gene-16.71-mRNA-1_1&gene=maker-LAME0H-snap-gene-16.71&CDS=1-1011	0	1000								2
GLYOXI-RXN	glyoxalase I	(R)-S-lactoylglutathione[s] <=> glutathione[s] + methylglyoxal[s]	ec-code/4.4.1.5	augustus_masked-LAME0H-processed-gene-13.39-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-13.39&CDS=1-975	-1000	1000			rhea/19072;kegg.reaction/R02530	methylglyoxal degradation I				2
RXN-15561	RING-type E3 ubiquitin transferase	Protein-L-lysine[s] + S-ubiquitinyl-UCP-E2-L-cysteine[s] => PROTEIN-N-UBIQUITYL-LYSINE[s] + H+[s] + Ubiquitin-carrier-protein-E2-L-cysteine[s]	ec-code/2.3.2.27	augustus_masked-LAME0B-processed-gene-3.145-mRNA-1_1&gene=augustus_masked-LAME0B-processed-gene-3.145&CDS=1-375 or augustus_masked-LAME0F-processed-gene-14.12-mRNA-1_1&gene=augustus_masked-LAME0F-processed-gene-14.12&CDS=1-549 or augustus_masked-LAME0H-processed-gene-17.133-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-17.133&CDS=1-3876	0	1000				protein ubiquitination				2
RXN-15560	HECT-type E3 ubiquitin transferase	Protein-L-lysine[s] + S-ubiquitinyl-HECT-E3-UCP-L-cysteine[s] => HECT-Ubiquitin-carrier-protein-E3-L-cys[s] + PROTEIN-N-UBIQUITYL-LYSINE[s] + H+[s]	ec-code/2.3.2.26	augustus_masked-LAME0H-processed-gene-11.100-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-11.100&CDS=1-9720 or augustus_masked-LAME0H-processed-gene-15.90-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-15.90&CDS=1-2427	0	1000				protein ubiquitination				2
GLYOHMETRANS-RXN	serine hydroxymethyltransferase;5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	L-serine[s] + THF-GLU-N[s] <=> glycine[s] + METHYLENE-THF-GLU-N[s] + H2O[s]	ec-code/2.1.2.1	augustus_masked-LAME0A-processed-gene-6.248-mRNA-1_1&gene=augustus_masked-LAME0A-processed-gene-6.248&CDS=1-1407 or augustus_masked-LAME0H-processed-gene-4.11-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-4.11&CDS=1-1479	-1000	1000			rhea/15484;kegg.reaction/R00945	formaldehyde assimilation I (serine pathway);photorespiration;N10-formyl-tetrahydrofolate biosynthesis;folate polyglutamylation;glycine betaine degradation II (mammalian);folate transformations I;folate transformations II;purine nucleobases degradation II (anaerobic);glycine biosynthesis I;glycine betaine degradation I				2
RXN-15559	HECT-type E3 ubiquitin transferase	HECT-Ubiquitin-carrier-protein-E3-L-cys[s] + S-ubiquitinyl-UCP-E2-L-cysteine[s] => S-ubiquitinyl-HECT-E3-UCP-L-cysteine[s] + Ubiquitin-carrier-protein-E2-L-cysteine[s]	ec-code/2.3.2.26	augustus_masked-LAME0H-processed-gene-11.100-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-11.100&CDS=1-9720 or augustus_masked-LAME0H-processed-gene-15.90-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-15.90&CDS=1-2427	0	1000				protein ubiquitination				2
RXN-15556	S-ubiquitinyl-[E1 ubiquitin-activating enyzyme]-L-cysteine:[E2 ubiquitin-conjugating enzyme] ubiquitinyl transferase;ubiquitin-conjugating enzyme E2	S-ubiquitinyl-UAP-E1-L-cysteine[s] + Ubiquitin-carrier-protein-E2-L-cysteine[s] => S-ubiquitinyl-UCP-E2-L-cysteine[s] + Ubiquitin-activating-protein-E1-L-cys[s]	ec-code/2.3.2.23	maker-LAME0B-augustus-gene-1.38-mRNA-1_1&gene=maker-LAME0B-augustus-gene-1.38&CDS=1-1278 or genemark-LAME0C-processed-gene-7.70-mRNA-1_1&gene=genemark-LAME0C-processed-gene-7.70&CDS=1-1977 or maker-LAME0F-augustus-gene-0.2-mRNA-1_1&gene=maker-LAME0F-augustus-gene-0.2&CDS=1-8658 or augustus_masked-LAME0F-processed-gene-2.35-mRNA-1_1&gene=augustus_masked-LAME0F-processed-gene-2.35&CDS=1-441 or maker-LAME0G-augustus-gene-9.0-mRNA-1_1&gene=maker-LAME0G-augustus-gene-9.0&CDS=1-453 or maker-LAME0G-augustus-gene-14.0-mRNA-1_1&gene=maker-LAME0G-augustus-gene-14.0&CDS=1-1884	0	1000				protein ubiquitination				2
GLYCPDIESTER-RXN	glycerophosphodiester phosphodiesterase;glycerophosphodiesterase;glycerophosphoryl diester phosphodiesterase;phosphatidylglycerol phospholipase C	Glycerophosphodiesters[s] + H2O[s] => Alcohols[s] + sn-glycerol 3-phosphate[s] + H+[s]	ec-code/3.1.4.46	augustus_masked-LAME0B-processed-gene-4.54-mRNA-1_1&gene=augustus_masked-LAME0B-processed-gene-4.54&CDS=1-960 or snap_masked-LAME0D-processed-gene-9.60-mRNA-1_1&gene=snap_masked-LAME0D-processed-gene-9.60&CDS=1-5766	0	1000			rhea/12970;kegg.reaction/R00857	glycerophosphodiester degradation				2
GLYCOLATEDEHYDRO-RXN	glycolate dehydrogenase;glycolate oxidase	Acceptor[s] + glycolate[s] => Donor-H2[s] + glyoxylate[s]	ec-code/1.1.99.14	augustus_masked-LAME0C-processed-gene-4.12-mRNA-1_1&gene=augustus_masked-LAME0C-processed-gene-4.12&CDS=1-1677	0	1000			rhea/21264;kegg.reaction/R00476	glycolate and glyoxylate degradation I;glycolate and glyoxylate degradation III;glycolate and glyoxylate degradation II				2
GLYCOLATE-REDUCTASE-RXN	glyoxylate reductase;glycolate dehydrogenase	glycolate[s] + NAD+[s] <=> glyoxylate[s] + NADH[s] + H+[s]	ec-code/1.1.1.26	augustus_masked-LAME0G-processed-gene-2.47-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-2.47&CDS=1-1044	-1000	1000			rhea/18232;kegg.reaction/R00717	L-arabinose degradation IV;D-xylose degradation IV				2
GLYCOLALDREDUCT-RXN	glycolaldehyde reductase	ethylene glycol[s] + NAD+[s] <=> glycolaldehyde[s] + NADH[s] + H+[s]	ec-code/1.1.1.77	augustus_masked-LAME0F-processed-gene-15.85-mRNA-1_1&gene=augustus_masked-LAME0F-processed-gene-15.85&CDS=1-894	-1000	1000			rhea/27633;kegg.reaction/R01781	ethylene glycol degradation				2
RXN-15513	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase	2-phospho-D-glycerate[s] <=> 3-phospho-D-glycerate[s]	ec-code/5.4.2.11	augustus_masked-LAME0D-processed-gene-7.22-mRNA-1_1&gene=augustus_masked-LAME0D-processed-gene-7.22&CDS=1-744	-1000	1000				Entner-Doudoroff pathway I;glycolysis III (from glucose);formaldehyde assimilation I (serine pathway);glycolysis I (from glucose 6-phosphate);heterolactic fermentation;glycolysis II (from fructose 6-phosphate);gluconeogenesis III				2
GLYCERONE-KINASE-RXN	dihydroxyacetone kinase;dihdyroxyacetone kinase	ATP[s] + dihydroxyacetone[s] => ADP[s] + glycerone phosphate[s] + H+[s]	ec-code/2.7.1.29	augustus_masked-LAME0E-processed-gene-8.37-mRNA-1_1&gene=augustus_masked-LAME0E-processed-gene-8.37&CDS=1-1755	0	1000			rhea/15774;kegg.reaction/R01011	formaldehyde assimilation III (dihydroxyacetone cycle);glycerol degradation II				2
GLYCEROL-1-PHOSPHATASE-RXN	glycerol-1-phosphate phosphatase;glycerol-3-phosphatase	Glycerol-1-phosphate[s] + H2O[s] => glycerol[s] + phosphate[s]	ec-code/3.1.3.21	augustus_masked-LAME0F-processed-gene-13.111-mRNA-1_1&gene=augustus_masked-LAME0F-processed-gene-13.111&CDS=1-747	0	1000			rhea/11477;kegg.reaction/R07298;kegg.reaction/R00841					2
GLUTSEMIALDEHYDROG-RXN	glutamate-5-semialdehyde dehydrogenase;gamma-glutamyl phosphate reductase	gamma-L-glutamyl 5-phosphate[s] + NADPH[s] + H+[s] => L-glutamate-5-semialdehyde[s] + NADP+[s] + phosphate[s]	ec-code/1.2.1.41	genemark-LAME0B-processed-gene-2.43-mRNA-1_1&gene=genemark-LAME0B-processed-gene-2.43&CDS=1-1377	0	1000			rhea/19543;kegg.reaction/R03313	L-Ndelta-acetylornithine biosynthesis;L-proline biosynthesis III;L-citrulline biosynthesis;L-proline biosynthesis I;L-ornithine biosynthesis II				2
GLUTKIN-RXN	glutamate 5-kinase;gamma-glutamyl kinase	ATP[s] + L-glutamate[s] => ADP[s] + gamma-L-glutamyl 5-phosphate[s]	ec-code/2.7.2.11	genemark-LAME0B-processed-gene-2.43-mRNA-1_1&gene=genemark-LAME0B-processed-gene-2.43&CDS=1-1377	0	1000			rhea/14878;kegg.reaction/R00239	L-Ndelta-acetylornithine biosynthesis;L-proline biosynthesis III;L-citrulline biosynthesis;L-proline biosynthesis I;L-ornithine biosynthesis II				2
GLUTDEHYD-RXN	glutamate dehydrogenase 1 (NADP-dependent);glutamate dehydrogenase 2 (NADP-dependent);glutamate dehydrogenase (NADP-dependent);L-glutamate:NADP+ oxidoreductase (deaminating)	L-glutamate[s] + NADP+[s] + H2O[s] <=> 2-oxoglutarate[s] + ammonium[s] + NADPH[s] + H+[s]	ec-code/1.4.1.4	augustus_masked-LAME0B-processed-gene-0.49-mRNA-1_1&gene=augustus_masked-LAME0B-processed-gene-0.49&CDS=1-1383	-1000	1000			rhea/11615;kegg.reaction/R00248	partial TCA cycle (obligate autotrophs);nitrate reduction V (assimilatory);nitrate reduction VI (assimilatory);L-glutamate biosynthesis III				2
GLUTDECARBOX-RXN	glutamate decarboxylase B;glutamate decarboxylase A	L-glutamate[s] + H+[s] => 4-aminobutanoate[s] + CO2[s]	ec-code/4.1.1.15	augustus_masked-LAME0D-processed-gene-9.22-mRNA-1_1&gene=augustus_masked-LAME0D-processed-gene-9.22&CDS=1-1707	0	1000			rhea/17786;kegg.reaction/R00261	L-glutamate degradation IX (via 4-aminobutanoate);GABA shunt;L-glutamate degradation IV				2
GLUTCYSLIG-RXN	gamma-glutamylcysteine synthetase;glutamatemdashcysteine ligase;glutamate-cysteine ligase;glutamate--cysteine ligase	ATP[s] + L-cysteine[s] + L-glutamate[s] => ADP[s] + gamma-L-glutamyl-L-cysteine[s] + H+[s] + phosphate[s]	ec-code/6.3.2.2	augustus_masked-LAME0A-processed-gene-5.80-mRNA-1_1&gene=augustus_masked-LAME0A-processed-gene-5.80&CDS=1-1962	0	1000			rhea/13286;kegg.reaction/R00894	ergothioneine biosynthesis I (bacteria);homoglutathione biosynthesis;glutathione biosynthesis				2
GLUTATHIONE-SYN-RXN	glutathione synthetase	ATP[s] + glycine[s] + gamma-L-glutamyl-L-cysteine[s] => ADP[s] + glutathione[s] + H+[s] + phosphate[s]	ec-code/6.3.2.3	augustus_masked-LAME0B-processed-gene-2.85-mRNA-1_1&gene=augustus_masked-LAME0B-processed-gene-2.85&CDS=1-1461	0	1000			rhea/13558;kegg.reaction/R00497	glutathione biosynthesis				2
GLUTATHIONE-REDUCT-NADPH-RXN	glutathione reductase	NADPH[s] + glutathione disulfide[s] + H+[s] => 2 glutathione[s] + NADP+[s]	ec-code/1.8.1.7	augustus_masked-LAME0H-processed-gene-7.50-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-7.50&CDS=1-1398	0	1000			rhea/11742;kegg.reaction/R00115	glutathione-peroxide redox reactions				2
RXN0-6512	3-oxo-5,6-dehydrosuberyl-CoA thiolase;3-oxoacyl CoA thiolase;3-ketoacyl-CoA thiolase, peroxisomal	coenzyme A[s] + 3-oxo-5,6-didehydrosuberyl-CoA[s] => acetyl-CoA[s] + trans-2,3-dehydroadipyl-coA[s]	ec-code/2.3.1.223	augustus_masked-LAME0D-processed-gene-0.3-mRNA-1_1&gene=augustus_masked-LAME0D-processed-gene-0.3&CDS=1-1221	0	1000			rhea/34441	phenylacetate degradation I (aerobic)			pubmed/20660314	2
GLUTAMIN-RXN	glutaminase;glutaminase B	L-glutamine[s] + H2O[s] => ammonium[s] + L-glutamate[s]	ec-code/3.5.1.38;ec-code/3.5.1.2	augustus_masked-LAME0F-processed-gene-9.23-mRNA-1_1&gene=augustus_masked-LAME0F-processed-gene-9.23&CDS=1-1716 or augustus_masked-LAME0G-processed-gene-16.49-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-16.49&CDS=1-642 or augustus_masked-LAME0G-processed-gene-16.26-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-16.26&CDS=1-885	0	1000			rhea/15890;kegg.reaction/R00256;kegg.reaction/R00256	L-citrulline biosynthesis;L-glutamine degradation I				2
GLUTAMIDOTRANS-RXN	imidazole-glycerol-phosphate synthase;imidazole glycerol phosphate synthase	L-glutamine[s] + phosphoribulosylformimino-AICAR-phosphate[s] => 5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide[s] + D-erythro-imidazole-glycerol-phosphate[s] + L-glutamate[s] + H+[s]	ec-code/4.3.2.10	maker-LAME0C-snap-gene-8.84-mRNA-1_1&gene=maker-LAME0C-snap-gene-8.84&CDS=1-2700	0	1000			rhea/24793;kegg.reaction/R04558	L-histidine biosynthesis				2
GLUTAMATE-SYNTHASE-NADH-RXN	glutamate synthase (NADH-dependent)	2-oxoglutarate[s] + L-glutamine[s] + NADH[s] + H+[s] => 2 L-glutamate[s] + NAD+[s]	ec-code/1.4.1.14	augustus_masked-LAME0C-processed-gene-4.10-mRNA-1_1&gene=augustus_masked-LAME0C-processed-gene-4.10&CDS=1-6450	0	1000			rhea/13755;kegg.reaction/R00093	ammonia assimilation cycle I;L-glutamate biosynthesis IV				2
GLUTAMATE-DEHYDROGENASE-RXN	glutamate dehydrogenase (NAD-dependent);NAD-dependent glutamate dehydrogenase	L-glutamate[s] + NAD+[s] + H2O[s] => 2-oxoglutarate[s] + ammonium[s] + NADH[s] + H+[s]	ec-code/1.4.1.2	augustus_masked-LAME0F-processed-gene-16.121-mRNA-1_1&gene=augustus_masked-LAME0F-processed-gene-16.121&CDS=1-3147	0	1000			rhea/15136;kegg.reaction/R00243	L-glutamate degradation V (via hydroxyglutarate);methylaspartate cycle;4-aminobutanoate degradation V;ethylene biosynthesis IV (engineered);L-alanine degradation II (to D-lactate);L-glutamate degradation I				2
GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN	D-glucose 6-phosphate 1-epimerase	alpha-D-glucose 6-phosphate[s] <=> beta-D-glucose 6-phosphate[s]	ec-code/5.1.3.15	augustus_masked-LAME0G-processed-gene-17.110-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-17.110&CDS=1-888	-1000	1000			rhea/16252;kegg.reaction/R02739					2
RXN0-5462	GTPase;GTP triphosphatase;GTP phosphatase;GTP phosphohydrolase;GTPase, ribosome-stimulated	GTP[s] + H2O[s] => GDP[s] + H+[s] + phosphate[s]	ec-code/3.6.5.1;ec-code/3.6.5.2;ec-code/3.6.5.3;ec-code/3.6.5.4;ec-code/3.6.5.5;ec-code/3.6.5.6;ec-code/3.6.1.15	augustus_masked-LAME0G-processed-gene-10.127-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-10.127&CDS=1-1920	0	1000			rhea/19670;kegg.reaction/R00335					2
GLUCOSAMINEPNACETYLTRANS-RXN	glucosamine-6-phosphate N-acetyltransferase;glucosamine-6-phosphate acetyltransferase;glucosamine 6-phosphate N-acetylase	acetyl-CoA[s] + D-GLUCOSAMINE-6-P[s] => coenzyme A[s] + N-ACETYL-D-GLUCOSAMINE-6-P[s] + H+[s]	ec-code/2.3.1.4	augustus_masked-LAME0A-processed-gene-2.130-mRNA-1_1&gene=augustus_masked-LAME0A-processed-gene-2.130&CDS=1-471	0	1000			rhea/10293;kegg.reaction/R02058	UDP-N-acetyl-D-glucosamine biosynthesis II;UDP-N-acetyl-D-galactosamine biosynthesis II				2
RXN0-5408	inositol-1-phosphate monophosphatase;myo-inositol 1-phosphate monophosphatase;inositol-1(or 4)-monophosphatase;myo-inositol-1-phosphate monophosphatase;inositol-phosphate phosphatase	1D-myo-inositol 1-monophosphate[s] + H2O[s] => myo-inositol[s] + phosphate[s]	ec-code/3.1.3.25	augustus_masked-LAME0H-processed-gene-9.12-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-9.12&CDS=1-888 or genemark-LAME0H-processed-gene-9.81-mRNA-1_1&gene=genemark-LAME0H-processed-gene-9.81&CDS=1-888	0	1000			rhea/27671;kegg.reaction/R01185	phytate degradation I				2
