ID	NAME	EQUATION	EC-NUMBER	GENE ASSOCIATION	LOWER BOUND	UPPER BOUND	OBJECTIVE	COMPARTMENT	MIRIAM	SUBSYSTEM	REPLACEMENT ID	NOTE	REFERENCE	CONFIDENCE SCORE
GTP-CYCLOHYDRO-I-RXN	GTP cyclohydrolase;GTP cyclohydrolase I	GTP[s] + H2O[s] => 7,8-dihydroneopterin 3'-triphosphate[s] + formate[s] + H+[s]	ec-code/3.5.4.16	XP_001588977.1	0	1000			rhea/17473;kegg.reaction/R00424	6-hydroxymethyl-dihydropterin diphosphate biosynthesis IV (Plasmodium);drosopterin and aurodrosopterin biosynthesis;tetrahydromonapterin biosynthesis;6-hydroxymethyl-dihydropterin diphosphate biosynthesis I;threo-tetrahydrobiopterin biosynthesis;preQ0 biosynthesis;erythro-tetrahydrobiopterin biosynthesis II;erythro-tetrahydrobiopterin biosynthesis I				2
GST-RXN	glutathione transferase;1-chloro-2,4-dinitrobenzene glutathione S-transferase	1-chloro-2,4-dinitrobenzene[s] + glutathione[s] => chloride[s] + H+[s] + 2,4-dinitrophenyl-S-glutathione[s]	ec-code/2.5.1.18	XP_001588748.1	0	1000			rhea/51223					2
GSHTRAN-RXN	glutathione S-transferase;glutathione transferase	glutathione[s] + RX[s] => HX[s] + S-Substituted-Glutathione[s]	ec-code/2.5.1.18	XP_001588748.1	0	1000			rhea/16438;kegg.reaction/R03522	glutathione-mediated detoxification II;glutathione-mediated detoxification I				2
RXN0-7068	5-carboxymethylaminomethyluridineuridine-[tRNA] synthase;5-carboxymethylaminomethyluridine-tRNA synthase	Acceptor[s] + glycine[s] + GTP[s] + METHYLENE-THF-GLU-N[s] + H2O[s] + tRNA-uridine34[s] => DIHYDROFOLATE-GLU-N[s] + Donor-H2[s] + GDP[s] + 2 H+[s] + phosphate[s] + tRNA-containing-5-CarbMeAminome-uridine[s]		XP_001597933.1	0	1000				tRNA-uridine 2-thiolation (yeast mitochondria)				2
RXN-15601	8beta-hydroxyfusicocca-1,10(14)-diene-16-al reductase	8beta-hydroxyfusicocca-1,10(14)-diene-16-al[s] + NADH-P-OR-NOP[s] + H+[s] => fusicocca-1,10(14)-diene-8beta,16-diol[s] + NAD-P-OR-NOP[s]	ec-code/1.1.1	XP_001588503.1 or XP_001598930.1	0	1000				fusicoccin A biosynthesis			pubmed/21299202	2
GPPSYN-RXN	geranyl pyrophosphate synthase;dimethylallyltransferase;geranylpyrophosphate synthase;geranyl diphosphate synthase;dimethylallyltranstransferase	dimethylallyl diphosphate[s] + isopentenyl diphosphate[s] => geranyl diphosphate[s] + diphosphate[s]	ec-code/2.5.1.1	XP_001591034.1	0	1000			rhea/22408;kegg.reaction/R01658	ipsdienol biosynthesis;mono-trans, poly-cis decaprenyl phosphate biosynthesis;(3R)-linalool biosynthesis;stellatic acid biosynthesis;trans, trans-farnesyl diphosphate biosynthesis;all-trans-farnesol biosynthesis;viridicatumtoxin biosynthesis;bisabolene biosynthesis (engineered);linalool biosynthesis I;(3S)-linalool biosynthesis;geranyl diphosphate biosynthesis				2
GMP-SYN-GLUT-RXN	GMP synthase;xanthosine-5'-phosphate:L-glutamine amido-ligase (AMP-forming)	ATP[s] + L-glutamine[s] + H2O[s] + XMP[s] => AMP[s] + L-glutamate[s] + GMP[s] + diphosphate[s] + 2 H+[s]	ec-code/6.3.5.2	XP_001595541.1	0	1000			rhea/11681;kegg.reaction/R01231	guanosine ribonucleotides de novo biosynthesis				2
RXN-15581	D-serine ammonia-lyase (pyruvate-forming)	D-serine[s] => 2-aminoprop-2-enoate[s] + H2O[s]		XP_001595765.1	0	1000			rhea/43009	D-serine degradation				2
GMKALT-RXN	dGMP kinase;deoxyguanylate kinase	ATP[s] + dGMP[s] <=> ADP[s] + dGDP[s]	ec-code/2.7.4.13;ec-code/2.7.4.12	XP_001588384.1	-1000	1000			rhea/12698;kegg.reaction/R02090	purine deoxyribonucleosides salvage				2
GLYRIBONUCSYN-RXN	phosphoribosylaminemdashglycine ligase;phosphoribosylglycinamidine synthetase;phosphoribosylglycinamide ligase	5-phospho-beta-D-ribosylamine[s] + ATP[s] + glycine[s] => N1-(5-phospho-beta-D-ribosyl)glycinamide[s] + ADP[s] + H+[s] + phosphate[s]	ec-code/6.3.4.13	XP_001598220.1	0	1000			rhea/17453;kegg.reaction/R04144	5-aminoimidazole ribonucleotide biosynthesis I;superpathway of 5-aminoimidazole ribonucleotide biosynthesis;5-aminoimidazole ribonucleotide biosynthesis II				2
RXN0-7013	2''-O-acetyl-ADP-ribose deacetylase	2''-O-acetyl-ADP-ribose[s] + H2O[s] => acetate[s] + ADP-D-ribose[s] + H+[s]	ec-code/3.1.1.y	XP_001585248.1 or XP_001595733.1	0	1000							pubmed/21257746	2
GLYOXII-RXN	S-lactoylglutathione hydrolase;glyoxalase II (cytoplasmic);hydroxyacylglutathione hydrolase	(R)-S-lactoylglutathione[s] + H2O[s] => (R)-lactate[s] + glutathione[s] + H+[s]	ec-code/3.1.2.6	XP_001591860.1 or XP_001598204.1	0	1000			rhea/25245;kegg.reaction/R01736	methylglyoxal degradation I				2
RXN0-7010	S-glutathionyl-hydroquinone reductase	6-(glutathion-S-yl)-2-methylhydroquinone[s] + glutathione[s] => toluquinol[s] + glutathione disulfide[s]	ec-code/1.8.5.7	XP_001590518.1 or XP_001594124.1	0	1000								2
RXN-15563	N-terminal E2 ubiquitin-conjugating enzyme	N-terminal-specific-UCP-E2-L-cysteine[s] + S-ubiquitinyl-UAP-E1-L-cysteine[s] => S-ubi-N-term-specific-UCP-E2-L-cysteine[s] + Ubiquitin-activating-protein-E1-L-cys[s]		XP_001589385.1	0	1000				protein ubiquitination				2
GLYOXI-RXN	glyoxalase I	(R)-S-lactoylglutathione[s] <=> glutathione[s] + methylglyoxal[s]	ec-code/4.4.1.5	XP_001589793.1	-1000	1000			rhea/19072;kegg.reaction/R02530	methylglyoxal degradation I				2
RXN-15561	RING-type E3 ubiquitin transferase	Protein-L-lysine[s] + S-ubiquitinyl-UCP-E2-L-cysteine[s] => PROTEIN-N-UBIQUITYL-LYSINE[s] + H+[s] + Ubiquitin-carrier-protein-E2-L-cysteine[s]	ec-code/2.3.2.27	XP_001590968.1 or XP_001592095.1 or XP_001597941.1 or XP_001598454.1	0	1000				protein ubiquitination				2
RXN-15560	HECT-type E3 ubiquitin transferase	Protein-L-lysine[s] + S-ubiquitinyl-HECT-E3-UCP-L-cysteine[s] => HECT-Ubiquitin-carrier-protein-E3-L-cys[s] + PROTEIN-N-UBIQUITYL-LYSINE[s] + H+[s]	ec-code/2.3.2.26	XP_001588266.1 or XP_001595619.1	0	1000				protein ubiquitination				2
GLYOHMETRANS-RXN	serine hydroxymethyltransferase;5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	L-serine[s] + THF-GLU-N[s] <=> glycine[s] + METHYLENE-THF-GLU-N[s] + H2O[s]	ec-code/2.1.2.1	XP_001586787.1 or XP_001595640.1	-1000	1000			rhea/15484;kegg.reaction/R00945	formaldehyde assimilation I (serine pathway);photorespiration;N10-formyl-tetrahydrofolate biosynthesis;folate polyglutamylation;glycine betaine degradation II (mammalian);folate transformations I;folate transformations II;purine nucleobases degradation II (anaerobic);glycine biosynthesis I;glycine betaine degradation I				2
RXN-15559	HECT-type E3 ubiquitin transferase	HECT-Ubiquitin-carrier-protein-E3-L-cys[s] + S-ubiquitinyl-UCP-E2-L-cysteine[s] => S-ubiquitinyl-HECT-E3-UCP-L-cysteine[s] + Ubiquitin-carrier-protein-E2-L-cysteine[s]	ec-code/2.3.2.26	XP_001588266.1 or XP_001595619.1	0	1000				protein ubiquitination				2
RXN-15556	S-ubiquitinyl-[E1 ubiquitin-activating enyzyme]-L-cysteine:[E2 ubiquitin-conjugating enzyme] ubiquitinyl transferase;ubiquitin-conjugating enzyme E2	S-ubiquitinyl-UAP-E1-L-cysteine[s] + Ubiquitin-carrier-protein-E2-L-cysteine[s] => S-ubiquitinyl-UCP-E2-L-cysteine[s] + Ubiquitin-activating-protein-E1-L-cys[s]	ec-code/2.3.2.23	XP_001587148.1 or XP_001587931.1 or XP_001591602.1 or XP_001593719.1 or XP_001596699.1 or XP_001596901.1 or XP_001597308.1	0	1000				protein ubiquitination				2
GLYCOLATEDEHYDRO-RXN	glycolate dehydrogenase;glycolate oxidase	Acceptor[s] + glycolate[s] => Donor-H2[s] + glyoxylate[s]	ec-code/1.1.99.14	XP_001586065.1 or XP_001587278.1	0	1000			rhea/21264;kegg.reaction/R00476	glycolate and glyoxylate degradation I;glycolate and glyoxylate degradation III;glycolate and glyoxylate degradation II				2
GLYCOLATE-REDUCTASE-RXN	glyoxylate reductase;glycolate dehydrogenase	glycolate[s] + NAD+[s] <=> glyoxylate[s] + NADH[s] + H+[s]	ec-code/1.1.1.26	XP_001597286.1	-1000	1000			rhea/18232;kegg.reaction/R00717	L-arabinose degradation IV;D-xylose degradation IV				2
GLYCERONE-KINASE-RXN	dihydroxyacetone kinase;dihdyroxyacetone kinase	ATP[s] + dihydroxyacetone[s] => ADP[s] + glycerone phosphate[s] + H+[s]	ec-code/2.7.1.29	XP_001595166.1	0	1000			rhea/15774;kegg.reaction/R01011	formaldehyde assimilation III (dihydroxyacetone cycle);glycerol degradation II				2
GLYCEROL-KIN-RXN	glycerol kinase	ATP[s] + glycerol[s] <=> ADP[s] + sn-glycerol 3-phosphate[s] + H+[s]	ec-code/2.7.1.30	XP_001593890.1 or XP_001598363.1	-1000	1000			rhea/21647;kegg.reaction/R00847	glycerol degradation I				2
GLYCEROL-DEHYDROGENASE-NADP+-RXN	D-glyceraldehyde reductase	glycerol[s] + NADP+[s] <=> D-glyceraldehyde[s] + NADPH[s] + H+[s]	ec-code/1.1.1.372;ec-code/1.1.1.72	XP_001598280.1	-1000	1000			kegg.reaction/R01041					2
RXN0-6677	NADPH-dependent dihydrocurcumin reductase	dihydrocurcumin[s] + NADPH[s] + H+[s] => tetrahydrocurcumin[s] + NADP+[s]		XP_001587816.1	0	1000				curcumin degradation			pubmed/21467222	2
GLUTSEMIALDEHYDROG-RXN	glutamate-5-semialdehyde dehydrogenase;gamma-glutamyl phosphate reductase	gamma-L-glutamyl 5-phosphate[s] + NADPH[s] + H+[s] => L-glutamate-5-semialdehyde[s] + NADP+[s] + phosphate[s]	ec-code/1.2.1.41	XP_001590431.1	0	1000			rhea/19543;kegg.reaction/R03313	L-Ndelta-acetylornithine biosynthesis;L-proline biosynthesis III;L-citrulline biosynthesis;L-proline biosynthesis I;L-ornithine biosynthesis II				2
RXN0-6676	NADPH-dependent curcumin reductase	curcumin[s] + NADPH[s] + H+[s] => dihydrocurcumin[s] + NADP+[s]		XP_001587816.1	0	1000			rhea/34819	curcumin degradation			pubmed/21467222	2
GLUTKIN-RXN	glutamate 5-kinase;gamma-glutamyl kinase	ATP[s] + L-glutamate[s] => ADP[s] + gamma-L-glutamyl 5-phosphate[s]	ec-code/2.7.2.11	XP_001590431.1	0	1000			rhea/14878;kegg.reaction/R00239	L-Ndelta-acetylornithine biosynthesis;L-proline biosynthesis III;L-citrulline biosynthesis;L-proline biosynthesis I;L-ornithine biosynthesis II				2
GLUTDEHYD-RXN	glutamate dehydrogenase 1 (NADP-dependent);glutamate dehydrogenase 2 (NADP-dependent);glutamate dehydrogenase (NADP-dependent);L-glutamate:NADP+ oxidoreductase (deaminating)	L-glutamate[s] + NADP+[s] + H2O[s] <=> 2-oxoglutarate[s] + ammonium[s] + NADPH[s] + H+[s]	ec-code/1.4.1.4	XP_001590355.1	-1000	1000			rhea/11615;kegg.reaction/R00248	partial TCA cycle (obligate autotrophs);nitrate reduction V (assimilatory);nitrate reduction VI (assimilatory);L-glutamate biosynthesis III				2
GLUTDECARBOX-RXN	glutamate decarboxylase B;glutamate decarboxylase A	L-glutamate[s] + H+[s] => 4-aminobutanoate[s] + CO2[s]	ec-code/4.1.1.15	XP_001586706.1 or XP_001593622.1 or XP_001598706.1	0	1000			rhea/17786;kegg.reaction/R00261	L-glutamate degradation IX (via 4-aminobutanoate);GABA shunt;L-glutamate degradation IV				2
GLUTCYSLIG-RXN	gamma-glutamylcysteine synthetase;glutamatemdashcysteine ligase;glutamate-cysteine ligase;glutamate--cysteine ligase	ATP[s] + L-cysteine[s] + L-glutamate[s] => ADP[s] + gamma-L-glutamyl-L-cysteine[s] + H+[s] + phosphate[s]	ec-code/6.3.2.2	XP_001588820.1	0	1000			rhea/13286;kegg.reaction/R00894	ergothioneine biosynthesis I (bacteria);homoglutathione biosynthesis;glutathione biosynthesis				2
GLUTATHIONE-SYN-RXN	glutathione synthetase	ATP[s] + glycine[s] + gamma-L-glutamyl-L-cysteine[s] => ADP[s] + glutathione[s] + H+[s] + phosphate[s]	ec-code/6.3.2.3	XP_001591994.1	0	1000			rhea/13558;kegg.reaction/R00497	glutathione biosynthesis				2
GLUTATHIONE-REDUCT-NADPH-RXN	glutathione reductase	NADPH[s] + glutathione disulfide[s] + H+[s] => 2 glutathione[s] + NADP+[s]	ec-code/1.8.1.7	XP_001593005.1	0	1000			rhea/11742;kegg.reaction/R00115	glutathione-peroxide redox reactions				2
RXN0-6512	3-oxo-5,6-dehydrosuberyl-CoA thiolase;3-oxoacyl CoA thiolase;3-ketoacyl-CoA thiolase, peroxisomal	coenzyme A[s] + 3-oxo-5,6-didehydrosuberyl-CoA[s] => acetyl-CoA[s] + trans-2,3-dehydroadipyl-coA[s]	ec-code/2.3.1.223	XP_001594574.1	0	1000			rhea/34441	phenylacetate degradation I (aerobic)			pubmed/20660314	2
GLUTAMIN-RXN	glutaminase;glutaminase B	L-glutamine[s] + H2O[s] => ammonium[s] + L-glutamate[s]	ec-code/3.5.1.38;ec-code/3.5.1.2	XP_001588202.1	0	1000			rhea/15890;kegg.reaction/R00256;kegg.reaction/R00256	L-citrulline biosynthesis;L-glutamine degradation I				2
GLUTAMIDOTRANS-RXN	imidazole-glycerol-phosphate synthase;imidazole glycerol phosphate synthase	L-glutamine[s] + phosphoribulosylformimino-AICAR-phosphate[s] => 5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide[s] + D-erythro-imidazole-glycerol-phosphate[s] + L-glutamate[s] + H+[s]	ec-code/4.3.2.10	XP_001593688.1	0	1000			rhea/24793;kegg.reaction/R04558	L-histidine biosynthesis				2
GLUTAMATE-SYNTHASE-NADH-RXN	glutamate synthase (NADH-dependent)	2-oxoglutarate[s] + L-glutamine[s] + NADH[s] + H+[s] => 2 L-glutamate[s] + NAD+[s]	ec-code/1.4.1.14	XP_001591223.1	0	1000			rhea/13755;kegg.reaction/R00093	ammonia assimilation cycle I;L-glutamate biosynthesis IV				2
RXN0-6377	nitrite reductase	3 NADH-P-OR-NOP[s] + nitrite[s] + 5 H+[s] => ammonium[s] + 3 NAD-P-OR-NOP[s] + 2 H2O[s]	ec-code/1.7.1.4	XP_001594671.1	0	1000			rhea/24630	alkylnitronates degradation;nitrate reduction V (assimilatory)			pubmed/4154942;pubmed/126995;pubmed/150863;pubmed/6457037;pubmed/8096840;pubmed/8798648;pubmed/4401695;pubmed/4382427	2
GLUCOSE-OXIDASE-RXN	glucose oxidase	beta-D-glucopyranose[s] + oxygen[s] => D-glucono-1,5-lactone[s] + hydrogen peroxide[s]	ec-code/1.1.3.4	XP_001588502.1	0	1000			rhea/11429;kegg.reaction/R01522					2
RXN0-6256	2-hydroxyethyldisulfide reductase	2-hydroxyethyldisulfide[s] + 2 glutathione[s] => 2 2-mercaptoethanol[s] + glutathione disulfide[s]		XP_001584671.1 or XP_001591749.1	0	1000								2
GLUCOSE-DEHYDROGENASE-ACCEPTOR-RXN	glucose dehydrogenase (quinone)	ETR-Quinones[s] + Glucopyranose[s] => ETR-Quinols[s] + D-glucono-1,5-lactone[s]	ec-code/1.1.5.9	XP_001584680.1 or XP_001586361.1	0	1000			rhea/47373;kegg.reaction/R00305					2
GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN	D-glucose 6-phosphate 1-epimerase	alpha-D-glucose 6-phosphate[s] <=> beta-D-glucose 6-phosphate[s]	ec-code/5.1.3.15	XP_001594373.1	-1000	1000			rhea/16252;kegg.reaction/R02739					2
RXN0-5462	GTPase;GTP triphosphatase;GTP phosphatase;GTP phosphohydrolase;GTPase, ribosome-stimulated	GTP[s] + H2O[s] => GDP[s] + H+[s] + phosphate[s]	ec-code/3.6.5.1;ec-code/3.6.5.2;ec-code/3.6.5.3;ec-code/3.6.5.4;ec-code/3.6.5.5;ec-code/3.6.5.6;ec-code/3.6.1.15	XP_001588175.1	0	1000			rhea/19670;kegg.reaction/R00335					2
RXN0-5433	2-keto-3-deoxy-L-rhamnonate aldolase;2-keto-3-deoxy-L-rhamnoate aldolase	2-dehydro-3-deoxy-L-rhamnonate[s] <=> (S)-lactaldehyde[s] + pyruvate[s]	ec-code/4.1.2.53	XP_001588522.1 or XP_001598891.1	-1000	1000			rhea/25787;kegg.reaction/R02261	L-rhamnose degradation II			pubmed/18754683	2
GLUCOSAMINEPNACETYLTRANS-RXN	glucosamine-6-phosphate N-acetyltransferase;glucosamine-6-phosphate acetyltransferase;glucosamine 6-phosphate N-acetylase	acetyl-CoA[s] + D-GLUCOSAMINE-6-P[s] => coenzyme A[s] + N-ACETYL-D-GLUCOSAMINE-6-P[s] + H+[s]	ec-code/2.3.1.4	XP_001584839.1	0	1000			rhea/10293;kegg.reaction/R02058	UDP-N-acetyl-D-glucosamine biosynthesis II;UDP-N-acetyl-D-galactosamine biosynthesis II				2
RXN0-5410	L-glyceraldehyde 3-phosphate reductase	L-glyceraldehyde 3-phosphate[s] + NADPH[s] + H+[s] => sn-glycerol 3-phosphate[s] + NADP+[s]	ec-code/1.1.1	XP_001598821.1	0	1000								2
GLUCOSAMINE-6-P-DEAMIN-RXN	glucosamine 6-phosphate isomerase;glucosamine-6-phosphate deaminase	alpha-D-glucosamine 6-phosphate[s] + H2O[s] <=> ammonium[s] + beta-D-fructofuranose 6-phosphate[s]	ec-code/3.5.99.6	XP_001586257.1	-1000	1000			rhea/12175;kegg.reaction/R00765	chitin derivatives degradation;chitin degradation I (archaea);UDP-N-acetyl-D-galactosamine biosynthesis II;N-acetylglucosamine degradation I				2
RXN0-5408	inositol-1-phosphate monophosphatase;myo-inositol 1-phosphate monophosphatase;inositol-1(or 4)-monophosphatase;myo-inositol-1-phosphate monophosphatase;inositol-phosphate phosphatase	1D-myo-inositol 1-monophosphate[s] + H2O[s] => myo-inositol[s] + phosphate[s]	ec-code/3.1.3.25	XP_001589650.1	0	1000			rhea/27671;kegg.reaction/R01185	phytate degradation I				2
GLUCONOKIN-RXN	D-gluconate kinase;gluconokinase	ATP[s] + D-gluconate[s] => ADP[s] + D-gluconate 6-phosphate[s] + H+[s]	ec-code/2.7.1.12	XP_001592446.1	0	1000			rhea/19434;kegg.reaction/R01737	D-gluconate degradation;L-idonate degradation;sorbitol biosynthesis II				2
RXN0-5398	pseudouridine-5'-phosphate glycosidase	CPD-15317[s] + uracil[s] <=> pseudouridine 5'-phosphate[s] + H2O[s]	ec-code/4.2.1.70	XP_001589248.1	-1000	1000			rhea/18340;kegg.reaction/R01055	pseudouridine degradation				2
GLUCOKIN-RXN	glucokinase;alpha-D-glucopyranose 6-kinase;ATP:D-glucose 6-phosphotransferase;hexokinase	ATP[s] + Glucopyranose[s] => ADP[s] + D-glucopyranose-6-phosphate[s] + H+[s]	ec-code/2.7.1.1;ec-code/2.7.1.2	XP_001593979.1 or XP_001597079.1	0	1000			kegg.reaction/R01786;rhea/17825;kegg.reaction/R00299	1,3-propanediol biosynthesis (engineered);UDP-N-acetyl-D-glucosamine biosynthesis II;glycolysis III (from glucose);glucose and glucose-1-phosphate degradation;trehalose degradation II (cytosolic);trehalose degradation IV;trehalose degradation I (low osmolarity);sucrose biosynthesis II;heterolactic fermentation;Bifidobacterium shunt;sucrose degradation III (sucrose invertase);UDP-N-acetyl-D-galactosamine biosynthesis II;trehalose degradation V;GDP-glucose biosynthesis;glycogen degradation I				2
GLUC1PURIDYLTRANS-RXN	UTP-glucose-1-phosphate uridylyltransferase;UTP--glucose-1-phosphate uridylyltransferase;UDP-glucose pyrophosphorylase;UTPmdashglucose-1-phosphate uridylyltransferase;UTP:glucose-1-phosphate uridylyltransferase;UDP-galactose/glucose pyrophosphorylase;UDP-D-glucose pyrophosphorylase	alpha-D-glucopyranose 1-phosphate[s] + H+[s] + UTP[s] <=> UDP-alpha-D-glucose[s] + diphosphate[s]	ec-code/2.7.7.64;ec-code/2.7.7.9	XP_001594435.1	-1000	1000			rhea/19892;kegg.reaction/R00289	type I lipoteichoic acid biosynthesis (S. aureus);UDP-alpha-D-glucose biosynthesis I;sucrose degradation II (sucrose synthase);sucrose biosynthesis II;stachyose degradation			pubmed/16829585	2
GLU6PDEHYDROG-RXN	glucose-6-phosphate dehydrogenase;glucose-6-phosphate 1-dehydrogenase;NADP+-dependent glucose-6-phosphate dehydrogenase	D-glucopyranose-6-phosphate[s] + NADP+[s] => 6-phospho D-glucono-1,5-lactone[s] + NADPH[s] + H+[s]	ec-code/1.1.1.49	XP_001586308.1	0	1000			rhea/15842;kegg.reaction/R02736	Entner-Doudoroff pathway I;superpathway of glycolysis and the Entner-Doudoroff pathway;formaldehyde oxidation I;heterolactic fermentation;pentose phosphate pathway (oxidative branch) I;NAD/NADP-NADH/NADPH cytosolic interconversion (yeast)				2
RXN0-5293	NAD(P)+-dependent succinate semialdehyde dehydrogenase;succinate-semialdehyde dehydrogenase	NAD-P-OR-NOP[s] + succinate semialdehyde[s] + H2O[s] => NADH-P-OR-NOP[s] + 2 H+[s] + succinate[s]	ec-code/1.2.1.16	XP_001592624.1	0	1000			rhea/13214	4-aminobutanoate degradation III				2
RXN-15261	7,8-dihydropterin deaminase	7,8-dihydropterin[s] + H+[s] + H2O[s] => ammonium[s] + 7,8-dihydrolumazine[s]	ec-code/3.5.4.3	XP_001585960.1	0	1000				drosopterin and aurodrosopterin biosynthesis			pubmed/19567870	2
GDPKIN-RXN	GDP kinase	ATP[s] + GDP[s] => ADP[s] + GTP[s]	ec-code/2.7.4.6	XP_001593102.1 or XP_001597485.1	0	1000			rhea/27687;kegg.reaction/R00330	guanosine ribonucleotides de novo biosynthesis;ppGpp biosynthesis				2
GART-RXN	phosphoribosylglycinamide formyltransferase	N1-(5-phospho-beta-D-ribosyl)glycinamide[s] + FORMYL-THF-GLU-N[s] <=> N2-formyl-N1-(5-phospho-beta-D-ribosyl)glycinamide[s] + H+[s] + THF-GLU-N[s]	ec-code/2.1.2.2	XP_001594873.1	-1000	1000			rhea/15056;kegg.reaction/R04325	tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate;5-aminoimidazole ribonucleotide biosynthesis I				2
GAPOXNPHOSPHN-RXN	glyceraldehyde-3-phosphate dehydrogenase;NAD-dependent glyceraldehyde-3-phosphate dehydrogenase;NAD+-dependent glyceraldehyde-3-phosphate dehydrogenase;glyceraldehyde 3-phosphate dehydrogenase	D-glyceraldehyde 3-phosphate[s] + NAD+[s] + phosphate[s] <=> 3-phospho-D-glyceroyl-phosphate[s] + NADH[s] + H+[s]	ec-code/1.2.1.12	XP_001591173.1	-1000	1000			rhea/10303;kegg.reaction/R01061	Entner-Doudoroff pathway I;glycolysis III (from glucose);gluconeogenesis I;glycerol degradation to butanol;glycolysis I (from glucose 6-phosphate);sucrose biosynthesis I (from photosynthesis);Bifidobacterium shunt;heterolactic fermentation;glycolysis II (from fructose 6-phosphate);superpathway of glucose and xylose degradation;gluconeogenesis III;formaldehyde assimilation III (dihydroxyacetone cycle);glycolysis IV (plant cytosol)				2
GALPMUT-RXN	UDP-galactopyranose mutase	UDP-alpha-D-galactose[s] <=> UDP-alpha-D-galactofuranose[s]	ec-code/5.4.99.9	XP_001592794.1	-1000	1000			rhea/24135;kegg.reaction/R00505	UDP-alpha-D-galactofuranose biosynthesis;superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis;mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;O-antigen building blocks biosynthesis (E. coli)				2
GALACTURIDYLYLTRANS-RXN	galactose-1-phosphate uridylyltransferase;galactose 1-phosphate uridyl transferase;UDP-glucose:alpha-D-galactose-1-phosphate uridylyltransferase	UDP-alpha-D-glucose[s] + alpha-D-galactose 1-phosphate[s] <=> UDP-alpha-D-galactose[s] + alpha-D-glucopyranose 1-phosphate[s]	ec-code/2.7.7.12	XP_001585148.1	-1000	1000			rhea/13992;kegg.reaction/R00955	D-galactose degradation I (Leloir pathway);D-galactose degradation V (Leloir pathway);stachyose degradation				2
GALACTOSE-OXIDASE-RXN	galactose oxidase	D-galactopyranose[s] + oxygen[s] => D-galacto-hexodialdose[s] + hydrogen peroxide[s]	ec-code/1.1.3.9	XP_001585508.1	0	1000			rhea/24161;kegg.reaction/R01099					2
GALACTONDEHYDRAT-RXN	D-galactonate dehydratase	D-galactonate[s] => 2-dehydro-3-deoxy-D-galactonate[s] + H2O[s]	ec-code/4.2.1.140;ec-code/4.2.1.6	XP_001588520.1	0	1000			rhea/18650;kegg.reaction/R03033	D-galactonate degradation				2
RXN0-5141	4-nitrobenzaldehyde reductase	4-nitrobenzaldehyde[s] + NADPH[s] + H+[s] => 4-nitrobenzyl alcohol[s] + NADP+[s]	ec-code/1.1.1.91	XP_001586443.1 or XP_001589881.1 or XP_001590356.1 or XP_001597876.1	0	1000								2
RXN-15135	steryl ester hydrolase	ergosteryl oleate[s] + H2O[s] => ergosterol[s] + oleate[s] + H+[s]	ec-code/3.1.1.13	XP_001595230.1	0	1000				sterol:steryl ester interconversion (yeast)			pubmed/10672016	2
GABATRANSAM-RXN	4-aminobutyrate transaminase;gamma-aminobutyrate transaminase;4-aminobutyrate aminotransferase	2-oxoglutarate[s] + 4-aminobutanoate[s] <=> L-glutamate[s] + succinate semialdehyde[s]	ec-code/2.6.1.19	XP_001591637.1	-1000	1000			rhea/23355;kegg.reaction/R01648	nicotine degradation I (pyridine pathway);4-aminobutanoate degradation II;4-aminobutanoate degradation V;GABA shunt;4-aminobutanoate degradation III;4-aminobutanoate degradation I;L-glutamate degradation IV				2
RXN-15133	steryl ester hydrolase	lanosteryl oleate[s] + H2O[s] => lanosterol[s] + oleate[s] + H+[s]	ec-code/3.1.1.13	XP_001595230.1	0	1000				sterol:steryl ester interconversion (yeast)			pubmed/10672016	2
